question_id,question,q_ev,q_pt,answer_id,answer,a_ev,a_pt,ev_prop,pt_prop
28033,Date questionnaire results were received by website,860,663,11/12/2020,NA,6,6,0.006976744,0.009049774
28033,Date questionnaire results were received by website,860,663,11/16/2020,NA,47,47,0.054651163,0.070889894
28033,Date questionnaire results were received by website,860,663,11/17/2020,NA,53,53,0.061627907,0.079939668
28033,Date questionnaire results were received by website,860,663,11/19/2020,NA,26,26,0.030232558,0.039215686
28033,Date questionnaire results were received by website,860,663,11/23/2020,NA,14,14,0.01627907,0.021116139
28147,COVID-19 symptoms: Fever 38 degrees C or greater,8445,8445,-121,Do not remember,43,43,0.00509177,0.00509177
28147,COVID-19 symptoms: Fever 38 degrees C or greater,8445,8445,0,No,8099,8099,0.959029011,0.959029011
28147,COVID-19 symptoms: Fever 38 degrees C or greater,8445,8445,1,Yes,303,303,0.035879218,0.035879218
28148,COVID-19 symptoms: Wheezing,8445,8445,-121,Do not remember,27,27,0.003197158,0.003197158
28148,COVID-19 symptoms: Wheezing,8445,8445,0,No,7943,7943,0.940556542,0.940556542
28148,COVID-19 symptoms: Wheezing,8445,8445,1,Yes,475,475,0.0562463,0.0562463
28149,COVID-19 symptoms: Chills,8445,8445,-121,Do not remember,42,42,0.004973357,0.004973357
28149,COVID-19 symptoms: Chills,8445,8445,0,No,7620,7620,0.902309059,0.902309059
28149,COVID-19 symptoms: Chills,8445,8445,1,Yes,783,783,0.092717584,0.092717584
28150,COVID-19 symptoms: Chest pain,8445,8445,-121,Do not remember,28,28,0.003315571,0.003315571
28150,COVID-19 symptoms: Chest pain,8445,8445,0,No,8075,8075,0.956187093,0.956187093
28150,COVID-19 symptoms: Chest pain,8445,8445,1,Yes,342,342,0.040497336,0.040497336
28151,COVID-19 symptoms: Feeling more tired than usual,8445,8445,-121,Do not remember,53,53,0.006275903,0.006275903
28151,COVID-19 symptoms: Feeling more tired than usual,8445,8445,0,No,6134,6134,0.726346951,0.726346951
28151,COVID-19 symptoms: Feeling more tired than usual,8445,8445,1,Yes,2258,2258,0.267377146,0.267377146
28152,COVID-19 symptoms: Headache,8445,8445,-121,Do not remember,43,43,0.00509177,0.00509177
28152,COVID-19 symptoms: Headache,8445,8445,0,No,6444,6444,0.763055062,0.763055062
28152,COVID-19 symptoms: Headache,8445,8445,1,Yes,1958,1958,0.231853168,0.231853168
28153,COVID-19 symptoms: Muscle ache,8445,8445,-121,Do not remember,43,43,0.00509177,0.00509177
28153,COVID-19 symptoms: Muscle ache,8445,8445,0,No,6834,6834,0.809236234,0.809236234
28153,COVID-19 symptoms: Muscle ache,8445,8445,1,Yes,1568,1568,0.185671995,0.185671995
28154,COVID-19 symptoms: Nausea/vomiting,8445,8445,-121,Do not remember,20,20,0.002368265,0.002368265
28154,COVID-19 symptoms: Nausea/vomiting,8445,8445,0,No,8048,8048,0.952989935,0.952989935
28154,COVID-19 symptoms: Nausea/vomiting,8445,8445,1,Yes,377,377,0.0446418,0.0446418
28155,COVID-19 symptoms: Sore throat,8445,8445,-121,Do not remember,41,41,0.004854944,0.004854944
28155,COVID-19 symptoms: Sore throat,8445,8445,0,No,6687,6687,0.791829485,0.791829485
28155,COVID-19 symptoms: Sore throat,8445,8445,1,Yes,1717,1717,0.203315571,0.203315571
28156,COVID-19 symptoms: Abdominal pain,8445,8445,-121,Do not remember,34,34,0.004026051,0.004026051
28156,COVID-19 symptoms: Abdominal pain,8445,8445,0,No,7916,7916,0.937359384,0.937359384
28156,COVID-19 symptoms: Abdominal pain,8445,8445,1,Yes,495,495,0.058614565,0.058614565
28157,COVID-19 symptoms: Persistent dry cough,8445,8445,-121,Do not remember,33,33,0.003907638,0.003907638
28157,COVID-19 symptoms: Persistent dry cough,8445,8445,0,No,7639,7639,0.904558911,0.904558911
28157,COVID-19 symptoms: Persistent dry cough,8445,8445,1,Yes,773,773,0.091533452,0.091533452
28158,COVID-19 symptoms: Diarrhoea,8445,8445,-121,Do not remember,34,34,0.004026051,0.004026051
28158,COVID-19 symptoms: Diarrhoea,8445,8445,0,No,7648,7648,0.90562463,0.90562463
28158,COVID-19 symptoms: Diarrhoea,8445,8445,1,Yes,763,763,0.090349319,0.090349319
28159,COVID-19 symptoms: Runny nose,8445,8445,-121,Do not remember,53,53,0.006275903,0.006275903
28159,COVID-19 symptoms: Runny nose,8445,8445,0,No,5843,5843,0.691888692,0.691888692
28159,COVID-19 symptoms: Runny nose,8445,8445,1,Yes,2549,2549,0.301835406,0.301835406
28160,COVID-19 symptoms: Loss of sense of small and taste,8445,8445,-121,Do not remember,31,31,0.003670811,0.003670811
28160,COVID-19 symptoms: Loss of sense of small and taste,8445,8445,0,No,7966,7966,0.943280047,0.943280047
28160,COVID-19 symptoms: Loss of sense of small and taste,8445,8445,1,Yes,448,448,0.053049142,0.053049142
28161,COVID-19 symptoms: Shortness of breath,8445,8445,-121,Do not remember,24,24,0.002841918,0.002841918
28161,COVID-19 symptoms: Shortness of breath,8445,8445,0,No,7665,7665,0.907637655,0.907637655
28161,COVID-19 symptoms: Shortness of breath,8445,8445,1,Yes,756,756,0.089520426,0.089520426
28162,COVID-19 symptoms: Productive long-term cough ('wet' or chesty),8445,8445,-121,Do not remember,28,28,0.003315571,0.003315571
28162,COVID-19 symptoms: Productive long-term cough ('wet' or chesty),8445,8445,0,No,7735,7735,0.915926584,0.915926584
28162,COVID-19 symptoms: Productive long-term cough ('wet' or chesty),8445,8445,1,Yes,682,682,0.080757845,0.080757845
28163,COVID-19 symptoms requiring medical attention,8445,8445,0,No,7069,7069,0.837063351,0.837063351
28163,COVID-19 symptoms requiring medical attention,8445,8445,1,Yes,1376,1376,0.162936649,0.162936649
28164,COVID-19 symptoms requiring self-isolation,8445,8445,0,No,7747,7747,0.917347543,0.917347543
28164,COVID-19 symptoms requiring self-isolation,8445,8445,1,Yes,698,698,0.082652457,0.082652457
28165,COVID-19 symptoms requiring hospitalisation,8445,8445,0,No,8402,8402,0.99490823,0.99490823
28165,COVID-19 symptoms requiring hospitalisation,8445,8445,1,Yes,43,43,0.00509177,0.00509177
28166,Self-reported date of a positive COVID-19 test result,780,780,12/15/2020,NA,5,5,0.006410256,0.006410256
28166,Self-reported date of a positive COVID-19 test result,780,780,12/23/2020,NA,5,5,0.006410256,0.006410256
28166,Self-reported date of a positive COVID-19 test result,780,780,12/25/2020,NA,5,5,0.006410256,0.006410256
28166,Self-reported date of a positive COVID-19 test result,780,780,12/28/2020,NA,5,5,0.006410256,0.006410256
28166,Self-reported date of a positive COVID-19 test result,780,780,12/31/2020,NA,8,8,0.01025641,0.01025641
28166,Self-reported date of a positive COVID-19 test result,780,780,1/4/2021,NA,6,6,0.007692308,0.007692308
28166,Self-reported date of a positive COVID-19 test result,780,780,1/10/2021,NA,6,6,0.007692308,0.007692308
28166,Self-reported date of a positive COVID-19 test result,780,780,7/24/2021,NA,5,5,0.006410256,0.006410256
28166,Self-reported date of a positive COVID-19 test result,780,780,8/26/2021,NA,5,5,0.006410256,0.006410256
28166,Self-reported date of a positive COVID-19 test result,780,780,8/27/2021,NA,5,5,0.006410256,0.006410256
28166,Self-reported date of a positive COVID-19 test result,780,780,8/30/2021,NA,5,5,0.006410256,0.006410256
28166,Self-reported date of a positive COVID-19 test result,780,780,9/11/2021,NA,5,5,0.006410256,0.006410256
28166,Self-reported date of a positive COVID-19 test result,780,780,9/15/2021,NA,5,5,0.006410256,0.006410256
28166,Self-reported date of a positive COVID-19 test result,780,780,9/17/2021,NA,5,5,0.006410256,0.006410256
28166,Self-reported date of a positive COVID-19 test result,780,780,9/30/2021,NA,8,8,0.01025641,0.01025641
28166,Self-reported date of a positive COVID-19 test result,780,780,10/10/2021,NA,7,7,0.008974359,0.008974359
28166,Self-reported date of a positive COVID-19 test result,780,780,10/17/2021,NA,10,10,0.012820513,0.012820513
28166,Self-reported date of a positive COVID-19 test result,780,780,10/20/2021,NA,6,6,0.007692308,0.007692308
28166,Self-reported date of a positive COVID-19 test result,780,780,10/21/2021,NA,6,6,0.007692308,0.007692308
28166,Self-reported date of a positive COVID-19 test result,780,780,10/23/2021,NA,6,6,0.007692308,0.007692308
28166,Self-reported date of a positive COVID-19 test result,780,780,10/25/2021,NA,6,6,0.007692308,0.007692308
28166,Self-reported date of a positive COVID-19 test result,780,780,10/28/2021,NA,5,5,0.006410256,0.006410256
28166,Self-reported date of a positive COVID-19 test result,780,780,11/1/2021,NA,10,10,0.012820513,0.012820513
28166,Self-reported date of a positive COVID-19 test result,780,780,11/3/2021,NA,5,5,0.006410256,0.006410256
28166,Self-reported date of a positive COVID-19 test result,780,780,11/10/2021,NA,5,5,0.006410256,0.006410256
28166,Self-reported date of a positive COVID-19 test result,780,780,11/19/2021,NA,5,5,0.006410256,0.006410256
28166,Self-reported date of a positive COVID-19 test result,780,780,11/24/2021,NA,5,5,0.006410256,0.006410256
28166,Self-reported date of a positive COVID-19 test result,780,780,12/7/2021,NA,5,5,0.006410256,0.006410256
28166,Self-reported date of a positive COVID-19 test result,780,780,12/9/2021,NA,5,5,0.006410256,0.006410256
28166,Self-reported date of a positive COVID-19 test result,780,780,12/12/2021,NA,6,6,0.007692308,0.007692308
28166,Self-reported date of a positive COVID-19 test result,780,780,12/13/2021,NA,5,5,0.006410256,0.006410256
28166,Self-reported date of a positive COVID-19 test result,780,780,12/28/2021,NA,7,7,0.008974359,0.008974359
28166,Self-reported date of a positive COVID-19 test result,780,780,12/31/2021,NA,7,7,0.008974359,0.008974359
28167,Date online questionnaire completed,8445,8445,11/24/2021,NA,14,14,0.001657786,0.001657786
28167,Date online questionnaire completed,8445,8445,11/25/2021,NA,30,30,0.003552398,0.003552398
28167,Date online questionnaire completed,8445,8445,11/26/2021,NA,24,24,0.002841918,0.002841918
28167,Date online questionnaire completed,8445,8445,11/27/2021,NA,6,6,7.10E-04,7.10E-04
28167,Date online questionnaire completed,8445,8445,11/28/2021,NA,20,20,0.002368265,0.002368265
28167,Date online questionnaire completed,8445,8445,11/29/2021,NA,442,442,0.052338662,0.052338662
28167,Date online questionnaire completed,8445,8445,11/30/2021,NA,413,413,0.048904677,0.048904677
28167,Date online questionnaire completed,8445,8445,12/1/2021,NA,272,272,0.032208407,0.032208407
28167,Date online questionnaire completed,8445,8445,12/2/2021,NA,106,106,0.012551806,0.012551806
28167,Date online questionnaire completed,8445,8445,12/3/2021,NA,39,39,0.004618117,0.004618117
28167,Date online questionnaire completed,8445,8445,12/4/2021,NA,10,10,0.001184133,0.001184133
28167,Date online questionnaire completed,8445,8445,12/5/2021,NA,15,15,0.001776199,0.001776199
28167,Date online questionnaire completed,8445,8445,12/6/2021,NA,128,128,0.015156898,0.015156898
28167,Date online questionnaire completed,8445,8445,12/7/2021,NA,89,89,0.01053878,0.01053878
28167,Date online questionnaire completed,8445,8445,12/8/2021,NA,169,169,0.020011841,0.020011841
28167,Date online questionnaire completed,8445,8445,12/9/2021,NA,366,366,0.043339254,0.043339254
28167,Date online questionnaire completed,8445,8445,12/10/2021,NA,365,365,0.043220841,0.043220841
28167,Date online questionnaire completed,8445,8445,12/11/2021,NA,66,66,0.007815275,0.007815275
28167,Date online questionnaire completed,8445,8445,12/12/2021,NA,35,35,0.004144464,0.004144464
28167,Date online questionnaire completed,8445,8445,12/13/2021,NA,662,662,0.07838958,0.07838958
28167,Date online questionnaire completed,8445,8445,12/14/2021,NA,143,143,0.016933097,0.016933097
28167,Date online questionnaire completed,8445,8445,12/15/2021,NA,1285,1285,0.152161042,0.152161042
28167,Date online questionnaire completed,8445,8445,12/16/2021,NA,1289,1289,0.152634695,0.152634695
28167,Date online questionnaire completed,8445,8445,12/17/2021,NA,306,306,0.036234458,0.036234458
28167,Date online questionnaire completed,8445,8445,12/18/2021,NA,101,101,0.011959739,0.011959739
28167,Date online questionnaire completed,8445,8445,12/19/2021,NA,79,79,0.009354648,0.009354648
28167,Date online questionnaire completed,8445,8445,12/20/2021,NA,76,76,0.008999408,0.008999408
28167,Date online questionnaire completed,8445,8445,12/21/2021,NA,36,36,0.004262877,0.004262877
28167,Date online questionnaire completed,8445,8445,12/22/2021,NA,35,35,0.004144464,0.004144464
28167,Date online questionnaire completed,8445,8445,12/23/2021,NA,17,17,0.002013025,0.002013025
28167,Date online questionnaire completed,8445,8445,12/24/2021,NA,15,15,0.001776199,0.001776199
28167,Date online questionnaire completed,8445,8445,12/26/2021,NA,7,7,8.29E-04,8.29E-04
28167,Date online questionnaire completed,8445,8445,12/27/2021,NA,7,7,8.29E-04,8.29E-04
28167,Date online questionnaire completed,8445,8445,12/28/2021,NA,17,17,0.002013025,0.002013025
28167,Date online questionnaire completed,8445,8445,12/29/2021,NA,9,9,0.001065719,0.001065719
28167,Date online questionnaire completed,8445,8445,12/30/2021,NA,10,10,0.001184133,0.001184133
28167,Date online questionnaire completed,8445,8445,1/2/2022,NA,7,7,8.29E-04,8.29E-04
28167,Date online questionnaire completed,8445,8445,1/4/2022,NA,8,8,9.47E-04,9.47E-04
28167,Date online questionnaire completed,8445,8445,1/5/2022,NA,6,6,7.10E-04,7.10E-04
28167,Date online questionnaire completed,8445,8445,1/6/2022,NA,8,8,9.47E-04,9.47E-04
28167,Date online questionnaire completed,8445,8445,1/7/2022,NA,290,290,0.034339846,0.034339846
28167,Date online questionnaire completed,8445,8445,1/8/2022,NA,47,47,0.005565423,0.005565423
28167,Date online questionnaire completed,8445,8445,1/9/2022,NA,21,21,0.002486679,0.002486679
28167,Date online questionnaire completed,8445,8445,1/10/2022,NA,86,86,0.010183541,0.010183541
28167,Date online questionnaire completed,8445,8445,1/11/2022,NA,50,50,0.005920663,0.005920663
28167,Date online questionnaire completed,8445,8445,1/12/2022,NA,27,27,0.003197158,0.003197158
28167,Date online questionnaire completed,8445,8445,1/13/2022,NA,17,17,0.002013025,0.002013025
28167,Date online questionnaire completed,8445,8445,1/14/2022,NA,33,33,0.003907638,0.003907638
28167,Date online questionnaire completed,8445,8445,1/17/2022,NA,34,34,0.004026051,0.004026051
28167,Date online questionnaire completed,8445,8445,1/18/2022,NA,53,53,0.006275903,0.006275903
28167,Date online questionnaire completed,8445,8445,1/19/2022,NA,30,30,0.003552398,0.003552398
28167,Date online questionnaire completed,8445,8445,1/20/2022,NA,15,15,0.001776199,0.001776199
28167,Date online questionnaire completed,8445,8445,1/21/2022,NA,26,26,0.003078745,0.003078745
28167,Date online questionnaire completed,8445,8445,1/22/2022,NA,5,5,5.92E-04,5.92E-04
28167,Date online questionnaire completed,8445,8445,1/24/2022,NA,46,46,0.00544701,0.00544701
28167,Date online questionnaire completed,8445,8445,1/25/2022,NA,9,9,0.001065719,0.001065719
28167,Date online questionnaire completed,8445,8445,1/26/2022,NA,9,9,0.001065719,0.001065719
28167,Date online questionnaire completed,8445,8445,1/27/2022,NA,6,6,7.10E-04,7.10E-04
28167,Date online questionnaire completed,8445,8445,1/28/2022,NA,13,13,0.001539372,0.001539372
28167,Date online questionnaire completed,8445,8445,1/31/2022,NA,27,27,0.003197158,0.003197158
28167,Date online questionnaire completed,8445,8445,2/2/2022,NA,33,33,0.003907638,0.003907638
28167,Date online questionnaire completed,8445,8445,2/3/2022,NA,7,7,8.29E-04,8.29E-04
28167,Date online questionnaire completed,8445,8445,2/4/2022,NA,26,26,0.003078745,0.003078745
28167,Date online questionnaire completed,8445,8445,2/5/2022,NA,5,5,5.92E-04,5.92E-04
28167,Date online questionnaire completed,8445,8445,2/7/2022,NA,48,48,0.005683837,0.005683837
28167,Date online questionnaire completed,8445,8445,2/8/2022,NA,11,11,0.001302546,0.001302546
28167,Date online questionnaire completed,8445,8445,2/10/2022,NA,62,62,0.007341622,0.007341622
28167,Date online questionnaire completed,8445,8445,2/11/2022,NA,133,133,0.015748964,0.015748964
28167,Date online questionnaire completed,8445,8445,2/12/2022,NA,30,30,0.003552398,0.003552398
28167,Date online questionnaire completed,8445,8445,2/13/2022,NA,26,26,0.003078745,0.003078745
28167,Date online questionnaire completed,8445,8445,2/14/2022,NA,200,200,0.023682652,0.023682652
28167,Date online questionnaire completed,8445,8445,2/15/2022,NA,51,51,0.006039076,0.006039076
28167,Date online questionnaire completed,8445,8445,2/16/2022,NA,33,33,0.003907638,0.003907638
28167,Date online questionnaire completed,8445,8445,2/17/2022,NA,19,19,0.002249852,0.002249852
28167,Date online questionnaire completed,8445,8445,2/18/2022,NA,18,18,0.002131439,0.002131439
28167,Date online questionnaire completed,8445,8445,2/19/2022,NA,8,8,9.47E-04,9.47E-04
28167,Date online questionnaire completed,8445,8445,2/21/2022,NA,16,16,0.001894612,0.001894612
28167,Date online questionnaire completed,8445,8445,2/22/2022,NA,13,13,0.001539372,0.001539372
28167,Date online questionnaire completed,8445,8445,2/23/2022,NA,10,10,0.001184133,0.001184133
28167,Date online questionnaire completed,8445,8445,2/24/2022,NA,9,9,0.001065719,0.001065719
28167,Date online questionnaire completed,8445,8445,2/28/2022,NA,27,27,0.003197158,0.003197158
28167,Date online questionnaire completed,8445,8445,3/1/2022,NA,10,10,0.001184133,0.001184133
28167,Date online questionnaire completed,8445,8445,3/2/2022,NA,6,6,7.10E-04,7.10E-04
28167,Date online questionnaire completed,8445,8445,3/9/2022,NA,5,5,5.92E-04,5.92E-04
28174,"Any change of address, waves 1-6",11345,11345,0,Home address of participant did not change between waves 1 and 6,11071,11071,0.975848391,0.975848391
28174,"Any change of address, waves 1-6",11345,11345,1,Home address of participant changed between waves 1 and 6,274,274,0.024151609,0.024151609
