question_id,question,q_ev,q_pt,answer_id,answer,a_ev,a_pt,ev_prop,pt_prop
28118,Time in close contact with people between the start of July and mid-September,7515,7515,5,5 or more days per week,316,316,0.042049235,0.042049235
28119,Time in close contact with people between mid-September and the end of October,7356,7356,-3,Prefer not to answer,13,13,0.001767265,0.001767265
28119,Time in close contact with people between mid-September and the end of October,7356,7356,1,Never,2346,2346,0.318923328,0.318923328
28119,Time in close contact with people between mid-September and the end of October,7356,7356,2,Less than once a week,2645,2645,0.359570419,0.359570419
28119,Time in close contact with people between mid-September and the end of October,7356,7356,3,1 to 2 days per week,1505,1505,0.204594889,0.204594889
28119,Time in close contact with people between mid-September and the end of October,7356,7356,4,3 to 4 days per week,507,507,0.068923328,0.068923328
28119,Time in close contact with people between mid-September and the end of October,7356,7356,5,5 or more days per week,340,340,0.046220772,0.046220772
28120,Time in close contact with people between the start of November and the start of December,7033,7033,1,Never,2910,2910,0.413763685,0.413763685
28120,Time in close contact with people between the start of November and the start of December,7033,7033,2,Less than once a week,2276,2276,0.323617233,0.323617233
28120,Time in close contact with people between the start of November and the start of December,7033,7033,3,1 to 2 days per week,1171,1171,0.166500782,0.166500782
28120,Time in close contact with people between the start of November and the start of December,7033,7033,4,3 to 4 days per week,389,389,0.055310678,0.055310678
28120,Time in close contact with people between the start of November and the start of December,7033,7033,5,5 or more days per week,283,283,0.040238874,0.040238874
28121,Spent nights away from own home between 1st March 2020 and 30th November 2020,8607,8607,-3,Prefer not to answer,9,9,0.001045661,0.001045661
28121,Spent nights away from own home between 1st March 2020 and 30th November 2020,8607,8607,0,No,4098,4098,0.476124085,0.476124085
28121,Spent nights away from own home between 1st March 2020 and 30th November 2020,8607,8607,1,Yes,4500,4500,0.522830254,0.522830254
28122,Nights spent in friend's or relative's home between 1st March 2020 and 30th November 2020,4500,4500,-3,Prefer not to answer,5,5,0.001111111,0.001111111
28122,Nights spent in friend's or relative's home between 1st March 2020 and 30th November 2020,4500,4500,0,0,2488,2488,0.552888889,0.552888889
28122,Nights spent in friend's or relative's home between 1st March 2020 and 30th November 2020,4500,4500,1,1,313,313,0.069555556,0.069555556
28122,Nights spent in friend's or relative's home between 1st March 2020 and 30th November 2020,4500,4500,10,More than 20,194,194,0.043111111,0.043111111
28122,Nights spent in friend's or relative's home between 1st March 2020 and 30th November 2020,4500,4500,2,2,364,364,0.080888889,0.080888889
28122,Nights spent in friend's or relative's home between 1st March 2020 and 30th November 2020,4500,4500,3,3,264,264,0.058666667,0.058666667
28122,Nights spent in friend's or relative's home between 1st March 2020 and 30th November 2020,4500,4500,4,4,153,153,0.034,0.034
28122,Nights spent in friend's or relative's home between 1st March 2020 and 30th November 2020,4500,4500,5,5,133,133,0.029555556,0.029555556
28122,Nights spent in friend's or relative's home between 1st March 2020 and 30th November 2020,4500,4500,6,7-Jun,206,206,0.045777778,0.045777778
28122,Nights spent in friend's or relative's home between 1st March 2020 and 30th November 2020,4500,4500,7,10-Aug,173,173,0.038444444,0.038444444
28122,Nights spent in friend's or relative's home between 1st March 2020 and 30th November 2020,4500,4500,8,15-Nov,132,132,0.029333333,0.029333333
28122,Nights spent in friend's or relative's home between 1st March 2020 and 30th November 2020,4500,4500,9,16-20,75,75,0.016666667,0.016666667
28123,Nights spent in hotel/guest house/bed and breakfast between 1st March 2020 and 30th November 2020,4500,4500,0,0,2080,2080,0.462222222,0.462222222
28123,Nights spent in hotel/guest house/bed and breakfast between 1st March 2020 and 30th November 2020,4500,4500,1,1,267,267,0.059333333,0.059333333
28123,Nights spent in hotel/guest house/bed and breakfast between 1st March 2020 and 30th November 2020,4500,4500,10,More than 20,78,78,0.017333333,0.017333333
28123,Nights spent in hotel/guest house/bed and breakfast between 1st March 2020 and 30th November 2020,4500,4500,2,2,379,379,0.084222222,0.084222222
28123,Nights spent in hotel/guest house/bed and breakfast between 1st March 2020 and 30th November 2020,4500,4500,3,3,339,339,0.075333333,0.075333333
28123,Nights spent in hotel/guest house/bed and breakfast between 1st March 2020 and 30th November 2020,4500,4500,4,4,265,265,0.058888889,0.058888889
28123,Nights spent in hotel/guest house/bed and breakfast between 1st March 2020 and 30th November 2020,4500,4500,5,5,163,163,0.036222222,0.036222222
28123,Nights spent in hotel/guest house/bed and breakfast between 1st March 2020 and 30th November 2020,4500,4500,6,7-Jun,420,420,0.093333333,0.093333333
28123,Nights spent in hotel/guest house/bed and breakfast between 1st March 2020 and 30th November 2020,4500,4500,7,10-Aug,227,227,0.050444444,0.050444444
28123,Nights spent in hotel/guest house/bed and breakfast between 1st March 2020 and 30th November 2020,4500,4500,8,15-Nov,201,201,0.044666667,0.044666667
28123,Nights spent in hotel/guest house/bed and breakfast between 1st March 2020 and 30th November 2020,4500,4500,9,16-20,78,78,0.017333333,0.017333333
28124,Nights spent in a second home between 1st March 2020 and 30th November 2020,4500,4500,-3,Prefer not to answer,8,8,0.001777778,0.001777778
28124,Nights spent in a second home between 1st March 2020 and 30th November 2020,4500,4500,0,0,3721,3721,0.826888889,0.826888889
28124,Nights spent in a second home between 1st March 2020 and 30th November 2020,4500,4500,1,1,23,23,0.005111111,0.005111111
28124,Nights spent in a second home between 1st March 2020 and 30th November 2020,4500,4500,10,More than 20,214,214,0.047555556,0.047555556
28124,Nights spent in a second home between 1st March 2020 and 30th November 2020,4500,4500,2,2,35,35,0.007777778,0.007777778
28124,Nights spent in a second home between 1st March 2020 and 30th November 2020,4500,4500,3,3,44,44,0.009777778,0.009777778
28124,Nights spent in a second home between 1st March 2020 and 30th November 2020,4500,4500,4,4,41,41,0.009111111,0.009111111
28124,Nights spent in a second home between 1st March 2020 and 30th November 2020,4500,4500,5,5,40,40,0.008888889,0.008888889
28124,Nights spent in a second home between 1st March 2020 and 30th November 2020,4500,4500,6,7-Jun,78,78,0.017333333,0.017333333
28124,Nights spent in a second home between 1st March 2020 and 30th November 2020,4500,4500,7,10-Aug,87,87,0.019333333,0.019333333
28124,Nights spent in a second home between 1st March 2020 and 30th November 2020,4500,4500,8,15-Nov,120,120,0.026666667,0.026666667
28124,Nights spent in a second home between 1st March 2020 and 30th November 2020,4500,4500,9,16-20,89,89,0.019777778,0.019777778
28125,Nights spent in a hospital between 1st March 2020 and 30th November 2020,4500,4500,0,0,4309,4309,0.957555556,0.957555556
28125,Nights spent in a hospital between 1st March 2020 and 30th November 2020,4500,4500,1,1,59,59,0.013111111,0.013111111
28125,Nights spent in a hospital between 1st March 2020 and 30th November 2020,4500,4500,10,More than 20,5,5,0.001111111,0.001111111
28125,Nights spent in a hospital between 1st March 2020 and 30th November 2020,4500,4500,2,2,37,37,0.008222222,0.008222222
28125,Nights spent in a hospital between 1st March 2020 and 30th November 2020,4500,4500,3,3,23,23,0.005111111,0.005111111
28125,Nights spent in a hospital between 1st March 2020 and 30th November 2020,4500,4500,4,4,11,11,0.002444444,0.002444444
28125,Nights spent in a hospital between 1st March 2020 and 30th November 2020,4500,4500,5,5,15,15,0.003333333,0.003333333
28125,Nights spent in a hospital between 1st March 2020 and 30th November 2020,4500,4500,6,7-Jun,16,16,0.003555556,0.003555556
28125,Nights spent in a hospital between 1st March 2020 and 30th November 2020,4500,4500,7,10-Aug,8,8,0.001777778,0.001777778
28125,Nights spent in a hospital between 1st March 2020 and 30th November 2020,4500,4500,8,15-Nov,7,7,0.001555556,0.001555556
28125,Nights spent in a hospital between 1st March 2020 and 30th November 2020,4500,4500,9,16-20,6,6,0.001333333,0.001333333
28126,Nights spent in another place between 1st March 2020 and 30th November 2020,4500,4500,0,0,3382,3382,0.751555556,0.751555556
28126,Nights spent in another place between 1st March 2020 and 30th November 2020,4500,4500,1,1,72,72,0.016,0.016
28126,Nights spent in another place between 1st March 2020 and 30th November 2020,4500,4500,10,More than 20,90,90,0.02,0.02
28126,Nights spent in another place between 1st March 2020 and 30th November 2020,4500,4500,2,2,71,71,0.015777778,0.015777778
28126,Nights spent in another place between 1st March 2020 and 30th November 2020,4500,4500,3,3,101,101,0.022444444,0.022444444
28126,Nights spent in another place between 1st March 2020 and 30th November 2020,4500,4500,4,4,77,77,0.017111111,0.017111111
28126,Nights spent in another place between 1st March 2020 and 30th November 2020,4500,4500,5,5,66,66,0.014666667,0.014666667
28126,Nights spent in another place between 1st March 2020 and 30th November 2020,4500,4500,6,7-Jun,305,305,0.067777778,0.067777778
28126,Nights spent in another place between 1st March 2020 and 30th November 2020,4500,4500,7,10-Aug,114,114,0.025333333,0.025333333
28126,Nights spent in another place between 1st March 2020 and 30th November 2020,4500,4500,8,15-Nov,169,169,0.037555556,0.037555556
28126,Nights spent in another place between 1st March 2020 and 30th November 2020,4500,4500,9,16-20,51,51,0.011333333,0.011333333
