condition_concept_id,concept_name,pt_cnt,mean_change,median_change,sd,ev_density
4191597,Disorder of refraction,36,3.27027027,2,2.620281095,2.305882353
4192174,Illness,32,2.676470588,0,4.16095038,2.060402685
4193620,"Keratoconjunctivitis sicca, in Sjögren's syndrome",26,3.461538462,1,3.747614626,5.108108108
4193704,Type 2 diabetes mellitus without complication,375,5.452685422,3,3.947832727,26.28970588
4194160,Thyroid function tests abnormal,41,1.863636364,1,3.642734165,4.030487805
4194889,Enthesopathy of lower limb,28,2.793103448,1,3.193909548,2.629032258
4195039,Osteopenia,52,2.527272727,0,2.609299993,5.539130435
4195085,Nasal congestion,124,2.515873016,0,3.288742531,2.191358025
4195572,"Mild major depression, single episode",39,3.243243243,1,2.924142146,4.424528302
4196684,Senile angioma,56,1.836065574,0,3.374031848,2.051724138
4197476,"Localized, primary osteoarthritis of the wrist",23,3.214285714,1,3.169144721,2.851851852
4197819,Fibrosis of lung,20,2.95,2,5.110360993,4
4200056,Finding of vision of eye,40,3,0,2.692701436,1.504
4201745,Disorder of digestive system,147,2.973333333,0,3.866782668,2.64516129
4204199,Hand pain,103,2.310344828,1,2.909184469,3.648208469
4204991,Lichen simplex chronicus,24,1.44,0,3.141298079,2.518518519
4206148,Syncope and collapse,29,4.064516129,0,7.108241245,5.197986577
4207186,Viral infection by site,20,3.333333333,0.5,3.315037509,1.34939759
4208390,Inflammation of sacroiliac joint,20,2.481481481,1,3.577708764,4
4209423,Nicotine dependence,95,4.22,2,3.409919001,4.959854015
4211231,Panic disorder without agoraphobia,67,3.315068493,1,4.171525887,6.757142857
4213540,Cervical somatic dysfunction,23,5.208333333,4,4.783039866,21.5
4214376,Hyperglycemia,156,2.606936416,0.5,3.873490528,3.672544081
4215402,Primary insomnia,66,4.708333333,1,4.206111659,4.337837838
4216083,Cervico-occipital neuralgia,41,3.382978723,0,4.263286263,6.571428571
4216244,Preoperative state,166,3.235294118,1,3.299197243,4.4921875
4216397,Nerve root disorder,35,3.414634146,1,3.826708439,2.798165138
4216644,Rectal polyp,36,1.75,0,2.873524466,1.968421053
4217557,Simple obesity,20,3.652173913,1,2.661123625,5.810810811
4218813,Third trimester pregnancy,58,8.593220339,9,5.641353019,8.823129252
4222174,Rheumatic disease of mitral valve,21,3.454545455,0,5.113474264,4.933333333
4223659,Fatigue,520,2.921708185,1,3.899903185,4.113833992
4223938,Dizziness,25,3.407407407,2,6.439979296,3
4224558,Anterior chamber intraocular lens present,23,2.461538462,0,2.149547245,5.043478261
4224926,Obstruction of esophagus,27,3.344827586,2,3.040092966,4.278481013
4224968,Tinea corporis,23,2.36,0,2.954195784,2.119266055
4225273,Chronic gastritis,59,2.765625,-1,3.781124488,1.782051282
4226991,Xerostomia,34,3.051282051,0,3.380240369,3.5625
4228361,Asteatosis cutis,77,2.209302326,1,4.16179939,2.687804878
4228802,Mild recurrent major depression,72,3.726190476,2,4.261686501,8.973684211
4229440,Chronic congestive heart failure,24,4.52,3,3.368384552,12.08
4229909,Disorder of the nose,20,2.818181818,0,3.761298768,2.282608696
4230641,Chronic pansinusitis,25,3.56,2,4.25166634,5.127272727
4232697,Persistent atrial fibrillation,21,6.666666667,3,6.521758454,13.54716981
4234788,Irritable bowel syndrome characterized by alternating bowel habit,38,2.564102564,0,3.350548245,2.515625
4236484,Paresthesia,216,2.519148936,1,3.417692226,3.334572491
4239938,First trimester pregnancy,46,6,3,4.507052981,6.178571429
4242103,Osteoarthrosis of the carpometacarpal joint of the thumb,60,2.594202899,0,3.786535766,4.913669065
4242574,Intertrigo,38,2.864864865,1,3.750106684,2.769230769
4243587,Benign neoplasm of skin of upper limb,21,2.095238095,0,3,2.491525424
4244438,Second trimester pregnancy,47,9.24,6,4.012007878,6.568965517
4244662,Disorder of musculoskeletal system,75,2.9625,1,4.567925782,3.339473684
4245252,Raised prostate specific antigen,73,4.155844156,2,4.319701072,14.6993865
4245842,Umbilical hernia,25,3.862068966,0,4.152509282,4.126213592
4248728,Snoring,173,3.06043956,1,3.467194984,2.568965517
4252872,Mitral valve prolapse,30,3.448275862,0.5,5.072463411,8.126760563
4254485,Finding related to attentiveness,81,2.930232558,1,4.25375651,3.370165746
4256761,Imaging result abnormal,44,2.318181818,0,3.787706832,2.62
4260535,Diverticulitis of large intestine,41,2.638297872,0,3.422130274,2.923076923
4261072,Irritable bowel syndrome characterized by constipation,23,3.655172414,0,4.56096169,2.425925926
4263748,Recurrent major depression in full remission,59,3.868852459,2,3.780042334,11.24427481
4263848,Dyspnea on exertion,20,3.318181818,1,4.475371199,3.933333333
4265749,Meibomian gland dysfunction,33,2.833333333,1,2.697852681,2.557142857
4266809,Diverticular disease,66,3.362318841,0,5.474075371,2.583333333
4270024,Acute non-ST segment elevation myocardial infarction,22,3.652173913,1,3.403588633,7.7
4271013,Melanocytic nevus,408,2.576470588,1,3.2529342,3.473747017
4272240,Malaise,202,3.081818182,1,3.828087445,4.785296575
4273391,Suicidal thoughts,27,4.931034483,1,5.910539141,7.680555556
4275423,Supraventricular tachycardia,81,5.023529412,2,4.549725266,8.146666667
4279913,Primary ovarian failure,41,1.857142857,0,3.665761159,1.826086957
4280726,Seasonal allergic rhinitis,153,2.566037736,1,3.504432301,3.062015504
4281109,Autoimmune thyroiditis,107,4.087719298,2,3.668410907,8.535519126
4282096,"Major depression, single episode",537,4.238255034,2,4.557195558,8.326596605
4282316,Recurrent major depression,60,4.394366197,2,3.247771944,9.649122807
4285898,Polyp of colon,169,2.318918919,0,3.05292842,2.405963303
4288310,Carotid artery obstruction,41,3.288888889,0,3.069916977,5.113636364
4288544,Inguinal hernia,31,2.371428571,1,2.276103065,6.818965517
4289526,Nonulcer dyspepsia,23,1.666666667,0,2.300541266,2.5
4295261,Postmenopausal state,69,2.705128205,1,2.987898297,3.863192182
4297799,Multiple benign melanocytic nevi,77,2.385542169,1,2.713979909,2.059259259
4297894,Greater trochanteric pain syndrome,91,2.510204082,1,2.821987626,5.654028436
4299417,Basal cell carcinoma of face,34,2.764705882,1,2.315760156,4.36
4299535,Pregnant,23,8.043478261,7,6.007242006,5.5
4299551,Lentiginosis,45,2.630434783,1,3.165789352,3.134615385
4301699,Neuropathy,46,5.458333333,1,5.210960207,3.981132075
4302537,Digestive system finding,44,1.68627451,0.5,3.116144959,2.319727891
4302739,Thigh pain,30,2.774193548,1,4.569262623,3.455696203
4303233,Gastric polyp,35,3.583333333,0,3.711213985,2.436170213
4303401,Finding reported by subject or history provider,37,2.025641026,0,2.762903117,2.030534351
4305080,Abnormal breathing,124,2.453846154,1,4.189603796,3.701072386
4305500,Vasomotor rhinitis,21,2.409090909,1,2.662794808,2.765957447
4305841,Periodic limb movement disorder,30,2.621621622,1,3.779709896,3.970588235
4306267,Coag./bleeding tests abnormal,22,3.84,1,3.664501525,3.546875
4306292,Upper abdominal pain,33,1.846153846,0,3.683758374,3.603603604
4307820,Unplanned pregnancy,24,7.434782609,6.5,5.798550544,5.410480349
4307956,Bipolar II disorder,24,5.652173913,3.5,3.76097428,40.71111111
4308093,Dupuytren's disease of palm,20,2.272727273,1,2.109502311,6.183333333
4308509,Impaired fasting glycemia,154,3.167664671,1,3.09743316,8.848866499
4309345,Asymptomatic,65,2.626865672,1,3.387831732,2.486111111
4310235,Reduced mobility,50,4.181818182,1,4.116120623,8.21978022
4311499,Primary malignant neoplasm of respiratory tract,22,6.25,3,5.029781436,27.47619048
4311629,Impaired glucose tolerance,45,3.62745098,1,4.489381411,5.564356436
4314161,"Migraine without aura, not refractory",25,4.346153846,2,2.855987862,6.227272727
4316083,Skin lesion,46,2.106382979,0,2.833205453,1.795031056
4317258,Disorder of skin,98,2.447619048,0,3.062914184,2.753036437
4317977,Bilateral cataracts,49,2.096153846,0,2.623643154,3.747474747
4318699,Disorder of lacrimal gland,27,2.53125,1,2.724270989,3.09375
4320944,Cellulitis of toe,23,2.153846154,-1,2.498220711,2.236111111
4322024,Pulmonary hypertension,27,4,1,5.502395231,5.647058824
4324765,Arthropathy of knee joint,26,1.5,0,2.102013687,2.652985075
4327889,Thromboembolism of vein,20,6.086956522,2.5,5.384187375,4.115384615
4329041,Pain,231,2.884,1,3.648013055,3.986111111
4330445,Pleuritic pain,74,2.556962025,0,4.070213997,2.657754011
4336254,Dystrophia unguium,29,3.03030303,0,3.560871095,3
4338031,Mixed anxiety and depressive disorder,42,4.177777778,2,5.466400379,6
4338120,Altered bowel function,63,2.287878788,0,3.705422881,2.844155844
4339092,Male pattern alopecia,23,2.772727273,0,2.562268017,3.971428571
4344500,Impingement syndrome of shoulder region,77,2.961538462,0,3.578482439,5.284263959
4346975,Lumbar spondylosis,150,3.202312139,1,4.182075312,3.904899135
4347174,Synovial cyst of knee,22,1.291666667,1,2.437531219,2.275862069
4347178,Enthesopathy of foot region,28,2.4,0,3.255235913,2.394230769
35624213,Secondary cataract,35,2.583333333,0,2.387995186,4.904109589
35624677,Sebaceous cyst of skin,24,2.24137931,0,2.496374182,2.642140468
36684319,Adjustment disorder with mixed anxiety and depressed mood,44,2.7,1,5.709307708,9.838383838
36684613,Dermatochalasis of right upper eyelid,22,1.739130435,0,3.10982245,3.487804878
36684676,Dermatochalasis of left upper eyelid,23,1.541666667,0,3.158525698,3.418604651
36684746,Bilateral vitreous degeneration of eyes,23,2.8,1,2.586831963,2.636363636
36684758,Bilateral regular astigmatism,31,2.421052632,1,3.591507306,2.84375
36684770,Bilateral myopia of eyes,65,3.126760563,1,3.34477204,4.038461538
36684799,Bilateral eye astigmatism,31,2.264705882,1,4.143137869,2.428571429
36712983,Angina co-occurrent and due to coronary arteriosclerosis,45,3.4,1,3.315406339,7.670731707
36713107,Lumbar spondylolisthesis,41,1.977777778,0,3.496339549,5.609195402
36713111,Osteoarthritis of right knee joint,40,2.261904762,0,2.81012364,4.843373494
36713126,Blepharitis of left eyelid,27,3.178571429,0,2.479545956,3.025974026
36713918,Somatic dysfunction of lumbar region,27,4.607142857,3,3.863408589,15.73584906
36713926,Somatic dysfunction of thoracic region,33,4.470588235,3,4.272666827,15.7
36714126,Difficulty walking,38,3.948717949,2.5,4.069803453,9.571428571
36714686,Somatic dysfunction of pelvic region,20,4.25,2.5,4.833000594,13.33928571
36715916,Internal hemorrhoids grade I,25,2.4,1,3.9,1.890909091
36717036,Osteoarthritis of left knee joint,42,3.97826087,2,3.22275951,6.311688312
36717114,"Human papillomavirus deoxyribonucleic acid test positive, high risk on cervical specimen",38,2.390243902,0,3.359028512,3.476635514
36717267,Ectasia of thoracic aorta,35,4.685714286,2,3.530896046,8.037037037
37016130,Lesion of oral mucosa,26,2.423076923,0,3.241319769,1.861702128
37016349,Hyperglycemia due to type 2 diabetes mellitus,91,4.585106383,2,4.418879465,9.508287293
37017182,Joint pain of pelvic region,66,3.179104478,2,4.054322278,5.663516068
37017432,Polyneuropathy due to type 2 diabetes mellitus,28,4.166666667,2.5,3.239962114,9.985074627
37018196,Prediabetes,193,3.357487923,1,3.483375581,6.397222222
37018854,Hematuria co-occurrent and due to acute cystitis,52,1.883333333,0,3.240195793,1.639240506
37108814,Inconclusive mammography finding,20,2.761904762,1,3.172248082,2.8046875
37109050,Meibomian gland dysfunction of right eye,32,2.6,1,2.601953361,2.466666667
37110322,Diverticulosis of large intestine,42,1.717391304,-0.5,2.89869609,1.807228916
37119138,Iron deficiency anemia due to blood loss,57,4.278688525,1,4.21671694,6.037735849
37206607,Overactive bladder,34,1.96969697,0.5,4.227909982,3.973684211
37311061,COVID-19,56,3.178571429,0,3.396522286,2.428571429
40304526,Nocturia,72,3.025316456,1.5,3.853742363,3.338164251
40326053,Dysphonia,55,4.428571429,2,3.779886518,7.057591623
40405599,Fibromyalgia,122,5.227642276,2,4.361244998,11.34234234
40443308,Polycystic ovary syndrome,58,5.118644068,2,4.475922005,6.780487805
40479192,Chronic systolic heart failure,20,4.8,3,5.32397754,21.375
40480893,Nonspecific tuberculin test reaction,25,2.92,1,5.436910888,4.875
40481089,Embolism from thrombosis of vein of lower extremity,33,4.275,1,5.841336501,7.285714286
40481101,Erythema of skin,24,2.689655172,0.5,3.556734783,2.263473054
40481302,Injury of superior glenoid labrum of shoulder joint,21,2.956521739,2,3.991061441,6.863636364
40481319,Imaging of musculoskeletal system abnormal,21,3.045454545,0,3.980906812,2.00862069
40481325,Strain of muscle and/or tendon of lower leg,30,2.486486486,0.5,3.645813218,1.962025316
40481385,Imaging of abdomen abnormal,32,2.857142857,0,5.433524223,2.070175439
40481632,Ganglion cyst,25,2.444444444,0,5.580621232,4.25
40481919,Coronary atherosclerosis,48,4.230769231,2,4.874624917,11.47142857
40482267,Imaging of gastrointestinal tract abnormal,30,3.633333333,1,4.172845993,2.302083333
40482662,Disorder of joint of ankle and/or foot,35,2.153846154,1,2.779577382,2.855345912
40483107,Inflamed seborrheic keratosis,128,1.992537313,0,2.896838064,3.346153846
40483134,Strain of muscle and/or tendon of thigh,22,2.416666667,1,3.090622599,3.905660377
40483262,Arthritis of shoulder region joint,20,2.35,1,2.348571794,2.75
40483287,Disorder of kidney and/or ureter,77,3.305882353,2,4.03763058,5.171755725
40483292,Displacement of cervical intervertebral disc,31,4.903225806,1,3.324073159,2.93
40484102,Abnormal finding on evaluation procedure,63,2.313432836,0,4.265389594,2.692771084
40484532,Nonalcoholic steatohepatitis,27,4.655172414,2,4.028742885,8.5
40484908,Imaging of brain abnormal,28,3.076923077,0,3.103164454,2.376811594
40484935,Measurement finding above reference range,21,3.458333333,1,5.370997956,3.461538462
40568467,Seborrheic keratosis,48,2.72,1,3.267546741,4.810810811
42537251,Polyp of nasal cavity and/or nasal sinus,22,3.545454545,0,4.151096449,9
42537729,Aortocoronary bypass graft present,29,5.424242424,2,5.138955827,16.95
42537730,Coronary artery graft present,50,3.923076923,1,3.092056973,9.033333333
42537748,Acquired absence of organ,226,3.397435897,1,4.42024706,3.338174274
42538119,Transplanted heart valve present,38,6.25,2.5,5.66345124,22.56923077
42539502,Transplanted kidney present,26,6.346153846,4.5,5.831479559,103.0588235
42873169,Sprain of shoulder rotator cuff,33,2.138888889,1,3.170352719,5.351648352
43021237,Secondary erectile dysfunction,33,3.205882353,1,4.603193885,5.098265896
43021779,Hearing loss of left ear,34,2.333333333,0,3.337252598,3.348837209
43530621,Acute postoperative pain,21,2.681818182,-2,3.338805033,1.915789474
43530648,New daily persistent headache,20,2.6,1,3.657724343,2.755555556
43530652,Chronic intractable migraine without aura,60,5.725806452,3,3.767051628,12.2244898
43530807,Allergic disposition,124,3.492857143,1,3.928618261,4.086124402
43530950,Complication occurring during pregnancy,29,10.23333333,7,6.091057808,4.802955665
43531003,Essential tremor,24,2.24,0.5,4.267971381,4.089285714
43531578,Chronic kidney disease due to type 2 diabetes mellitus,29,3.466666667,3,4.512707837,6.736842105
44782429,Chronic kidney disease due to hypertension,60,4.092307692,2,4.4021053,5.163934426
44783760,Mammographic calcification of breast,81,2.564705882,1,2.954281262,2.810055866
44784105,Injury of free lower limb,34,2.605263158,-1,3.094616106,2.236180905
44784217,Cardiac arrhythmia,184,3.687179487,1,4.44360935,6.596694215
45757591,Osteophyte of bone,46,3.4375,0.5,3.146426545,1.757575758
45757650,Acquired deformity of foot,30,3.5,1,3.683451655,3.550561798
45763549,Bilateral tinnitus,83,2.7,0,3.073112426,2.813953488
45766207,Non-rheumatic mitral valve stenosis with regurgitation,80,3.024096386,0.5,4.919027896,5.714285714
45766714,Inflammatory dermatosis,281,2.781879195,0,3.534559568,3.776268116
45768450,Pain due to varicose veins of lower extremity,32,2.032258065,1,2.790934345,5.507246377
45768908,Exercise induced bronchospasm,42,3,2,4.236613817,5.333333333
45768910,Uncomplicated asthma,343,3.846774194,1,4.113438851,5.758344459
45768963,Uncomplicated mild persistent asthma,78,4.135802469,2,3.623286509,4.333333333
45768964,Uncomplicated moderate persistent asthma,86,4.133333333,2,3.494083332,5.875776398
45769242,Patient denies drug use,42,2.911111111,1,4.758573167,6.445255474
45769461,Non-rheumatic mitral valve disease,41,2.738095238,1,4.588160798,4.775510204
45771045,Acute exacerbation of asthma,53,4.15625,1,4.033243571,3.912442396
46271022,Chronic kidney disease,72,4.1125,1,4.517549677,7.005780347
46273463,Upper respiratory tract infection due to Influenza,76,2.195121951,0,3.670914605,1.877622378
46273487,Acute exacerbation of moderate persistent asthma,31,2.705882353,1,4.530897511,2.453125
