condition_concept_id,concept_name,pt_cnt,mean_change,median_change,sd,ev_density
4181583,Upper respiratory infection,28,1.866666667,0.5,3.778244602,1.363636364
4182198,Ganglion of hand,21,3.136363636,1,2.357359297,2.044444444
4182562,Lower abdominal pain,62,3.211267606,1,4.146319081,2.644549763
4185471,Disorder of pigmentation,114,2.304347826,0,3.32071825,2.358156028
4188155,Hernia of anterior abdominal wall,24,2.935483871,0,4.490731195,4.033333333
4188598,High risk pregnancy,57,8.368421053,6,5.806238543,11.805
4191597,Disorder of refraction,38,3.27027027,1,2.524559311,2.305882353
4192174,Illness,31,2.676470588,0,4.039589035,2.060402685
4193620,"Keratoconjunctivitis sicca, in Sjögren's syndrome",26,3.461538462,1,2.818619411,5.108108108
4193704,Type 2 diabetes mellitus without complication,367,5.452685422,3,3.63650011,26.28970588
4194160,Thyroid function tests abnormal,39,1.863636364,0,3.447309186,4.030487805
4194889,Enthesopathy of lower limb,27,2.793103448,1,3.138312102,2.629032258
4195039,Osteopenia,49,2.527272727,1,2.457980201,5.539130435
4195085,Nasal congestion,123,2.515873016,1,2.835721567,2.191358025
4195572,"Mild major depression, single episode",38,3.243243243,2,3.468308051,4.424528302
4196684,Senile angioma,57,1.836065574,0,3.656113773,2.051724138
4197476,"Localized, primary osteoarthritis of the wrist",23,3.214285714,1,2.881040655,2.851851852
4197819,Fibrosis of lung,21,2.95,2,4.331501444,4
4200056,Finding of vision of eye,41,3,0,2.625856422,1.504
4201745,Disorder of digestive system,152,2.973333333,1,3.833038441,2.64516129
4204199,Hand pain,107,2.310344828,0,3.142559992,3.648208469
4204991,Lichen simplex chronicus,24,1.44,-1,2.659069795,2.518518519
4206148,Syncope and collapse,24,4.064516129,1,4.209848701,5.197986577
4207186,Viral infection by site,21,3.333333333,-1,2.539216227,1.34939759
4208390,Inflammation of sacroiliac joint,20,2.481481481,1,5.052357449,4
4209423,Nicotine dependence,94,4.22,1.5,4.545720859,4.959854015
4211231,Panic disorder without agoraphobia,68,3.315068493,1,4.413717742,6.757142857
4213540,Cervical somatic dysfunction,23,5.208333333,3,4.367504873,21.5
4214376,Hyperglycemia,161,2.606936416,1,4.32362246,3.672544081
4215402,Primary insomnia,67,4.708333333,1,3.959028064,4.337837838
4216083,Cervico-occipital neuralgia,41,3.382978723,1,3.852303714,6.571428571
4216244,Preoperative state,160,3.235294118,1,3.157295385,4.4921875
4216397,Nerve root disorder,38,3.414634146,1,4.075479184,2.798165138
4216644,Rectal polyp,35,1.75,0,3.128078316,1.968421053
4217557,Simple obesity,21,3.652173913,1,2.898275349,5.810810811
4218813,Third trimester pregnancy,59,8.593220339,8,4.601603156,8.823129252
4223659,Fatigue,519,2.921708185,1,3.842632598,4.113833992
4223938,Dizziness,24,3.407407407,2,4.478612622,3
4224558,Anterior chamber intraocular lens present,23,2.461538462,1,2.843757465,5.043478261
4224926,Obstruction of esophagus,28,3.344827586,2,2.905022106,4.278481013
4224968,Tinea corporis,23,2.36,1,2.313391159,2.119266055
4225273,Chronic gastritis,58,2.765625,0,3.593534558,1.782051282
4226991,Xerostomia,36,3.051282051,1,4.332600671,3.5625
4228361,Asteatosis cutis,83,2.209302326,1,4.138826572,2.687804878
4228802,Mild recurrent major depression,71,3.726190476,2,3.989069573,8.973684211
4229440,Chronic congestive heart failure,24,4.52,3,4.057333671,12.08
4230641,Chronic pansinusitis,25,3.56,1,4.548992562,5.127272727
4232697,Persistent atrial fibrillation,22,6.666666667,3.5,6.200823853,13.54716981
4234788,Irritable bowel syndrome characterized by alternating bowel habit,40,2.564102564,-1,2.725826151,2.515625
4236484,Paresthesia,206,2.519148936,1,3.681005124,3.334572491
4239938,First trimester pregnancy,44,6,3,4.290951195,6.178571429
4242103,Osteoarthrosis of the carpometacarpal joint of the thumb,64,2.594202899,1,3.769361394,4.913669065
4242574,Intertrigo,37,2.864864865,0,3.65107249,2.769230769
4243587,Benign neoplasm of skin of upper limb,21,2.095238095,-1,2.56162151,2.491525424
4244438,Second trimester pregnancy,46,9.24,6,4.699676215,6.568965517
4244662,Disorder of musculoskeletal system,75,2.9625,1,4.200686345,3.339473684
4245252,Raised prostate specific antigen,74,4.155844156,2,3.759819921,14.6993865
4245842,Umbilical hernia,21,3.862068966,1,4.859453232,4.126213592
4248728,Snoring,169,3.06043956,1,3.641689822,2.568965517
4252872,Mitral valve prolapse,30,3.448275862,1,5.041095484,8.126760563
4254485,Finding related to attentiveness,79,2.930232558,1,3.613733766,3.370165746
4256761,Imaging result abnormal,42,2.318181818,0,3.449654496,2.62
4260535,Diverticulitis of large intestine,43,2.638297872,0,3.28222165,2.923076923
4261072,Irritable bowel syndrome characterized by constipation,23,3.655172414,0,3.454961489,2.425925926
4263748,Recurrent major depression in full remission,58,3.868852459,1,2.535471286,11.24427481
4263848,Dyspnea on exertion,21,3.318181818,2,4.928536922,3.933333333
4265749,Meibomian gland dysfunction,33,2.833333333,1,3.328595117,2.557142857
4266809,Diverticular disease,65,3.362318841,1,3.36076056,2.583333333
4270024,Acute non-ST segment elevation myocardial infarction,21,3.652173913,2,3.748015348,7.7
4271013,Melanocytic nevus,409,2.576470588,1,3.490091307,3.473747017
4272240,Malaise,205,3.081818182,0,3.700705014,4.785296575
4273391,Suicidal thoughts,26,4.931034483,-0.5,5.599587897,7.680555556
4275423,Supraventricular tachycardia,86,5.023529412,1,4.018170085,8.146666667
4279913,Primary ovarian failure,39,1.857142857,0,3.898683123,1.826086957
4280726,Seasonal allergic rhinitis,149,2.566037736,1,3.642439847,3.062015504
4281109,Autoimmune thyroiditis,107,4.087719298,2,4.184490766,8.535519126
4282096,"Major depression, single episode",534,4.238255034,2,4.034850743,8.326596605
4282316,Recurrent major depression,62,4.394366197,2,3.659199486,9.649122807
4285898,Polyp of colon,168,2.318918919,0,2.733036698,2.405963303
4288310,Carotid artery obstruction,43,3.288888889,1,3.451932227,5.113636364
4288544,Inguinal hernia,33,2.371428571,1,3.20894819,6.818965517
4289526,Nonulcer dyspepsia,24,1.666666667,1,2.340568493,2.5
4295261,Postmenopausal state,72,2.705128205,1,2.553611392,3.863192182
4297799,Multiple benign melanocytic nevi,78,2.385542169,1,3.414918983,2.059259259
4297894,Greater trochanteric pain syndrome,89,2.510204082,1,3.700447203,5.654028436
4299417,Basal cell carcinoma of face,31,2.764705882,1,2.447733206,4.36
4299535,Pregnant,25,8.043478261,5,7.134890796,5.5
4299551,Lentiginosis,46,2.630434783,0,3.59414446,3.134615385
4301699,Neuropathy,48,5.458333333,1,3.812016741,3.981132075
4302537,Digestive system finding,42,1.68627451,0,3.985746964,2.319727891
4302739,Thigh pain,29,2.774193548,0,4.686475668,3.455696203
4303233,Gastric polyp,34,3.583333333,1,3.448629891,2.436170213
4303401,Finding reported by subject or history provider,39,2.025641026,0,3.522819384,2.030534351
4305080,Abnormal breathing,120,2.453846154,1,3.882292992,3.701072386
4305500,Vasomotor rhinitis,21,2.409090909,0,2.521337514,2.765957447
4305841,Periodic limb movement disorder,30,2.621621622,1,3.686726736,3.970588235
4306267,Coag./bleeding tests abnormal,24,3.84,2,4.606037311,3.546875
4306292,Upper abdominal pain,31,1.846153846,1,3.517085793,3.603603604
4307820,Unplanned pregnancy,23,7.434782609,6,5.868789291,5.410480349
4307956,Bipolar II disorder,24,5.652173913,4,3.90001858,40.71111111
4308093,Dupuytren's disease of palm,21,2.272727273,1,2.49284691,6.183333333
4308509,Impaired fasting glycemia,149,3.167664671,1,3.49482009,8.848866499
4309345,Asymptomatic,65,2.626865672,0,2.925599873,2.486111111
4310235,Reduced mobility,50,4.181818182,1.5,4.018122213,8.21978022
4311499,Primary malignant neoplasm of respiratory tract,23,6.25,3,5.381860912,27.47619048
4311629,Impaired glucose tolerance,43,3.62745098,2,4.462219899,5.564356436
4314161,"Migraine without aura, not refractory",25,4.346153846,2,2.894247168,6.227272727
4316083,Skin lesion,47,2.106382979,0,3.02135477,1.795031056
4317258,Disorder of skin,95,2.447619048,0,3.580618476,2.753036437
4317977,Bilateral cataracts,50,2.096153846,0,2.509492184,3.747474747
4318699,Disorder of lacrimal gland,28,2.53125,0.5,2.552102567,3.09375
4320944,Cellulitis of toe,23,2.153846154,1,3.199555305,2.236111111
4322024,Pulmonary hypertension,25,4,2,4.880915215,5.647058824
4324765,Arthropathy of knee joint,26,1.5,0.5,3.3346664,2.652985075
4327889,Thromboembolism of vein,21,6.086956522,2,5.204851217,4.115384615
4329041,Pain,239,2.884,1,3.708711973,3.986111111
4330445,Pleuritic pain,75,2.556962025,0,3.175809466,2.657754011
4331304,Photodermatitis,20,2.578947368,0.5,2.523051619,2.2890625
4336254,Dystrophia unguium,29,3.03030303,1,2.611550697,3
4338031,Mixed anxiety and depressive disorder,40,4.177777778,2,4.914591044,6
4338120,Altered bowel function,59,2.287878788,1,3.234277259,2.844155844
4339092,Male pattern alopecia,21,2.772727273,0,2.462093573,3.971428571
4344500,Impingement syndrome of shoulder region,73,2.961538462,0,3.10183576,5.284263959
4346975,Lumbar spondylosis,150,3.202312139,1,3.598259584,3.904899135
4347174,Synovial cyst of knee,22,1.291666667,1,2.472358007,2.275862069
4347178,Enthesopathy of foot region,29,2.4,0,2.73951202,2.394230769
35624213,Secondary cataract,34,2.583333333,0,2.186492319,4.904109589
35624677,Sebaceous cyst of skin,25,2.24137931,0,2.943920289,2.642140468
36684319,Adjustment disorder with mixed anxiety and depressed mood,45,2.7,1,4.157262114,9.838383838
36684613,Dermatochalasis of right upper eyelid,22,1.739130435,1,3.471591573,3.487804878
36684676,Dermatochalasis of left upper eyelid,22,1.541666667,0.5,2.803831639,3.418604651
36684746,Bilateral vitreous degeneration of eyes,21,2.8,2,2.669938469,2.636363636
36684758,Bilateral regular astigmatism,30,2.421052632,0.5,3.763252445,2.84375
36684770,Bilateral myopia of eyes,64,3.126760563,1,3.781448817,4.038461538
36684799,Bilateral eye astigmatism,30,2.264705882,1.5,4.586336529,2.428571429
36712983,Angina co-occurrent and due to coronary arteriosclerosis,43,3.4,2,4.385115264,7.670731707
36713107,Lumbar spondylolisthesis,39,1.977777778,0,3.693375914,5.609195402
36713111,Osteoarthritis of right knee joint,38,2.261904762,0.5,3.050546205,4.843373494
36713126,Blepharitis of left eyelid,27,3.178571429,1,3.088439985,3.025974026
36713918,Somatic dysfunction of lumbar region,27,4.607142857,2,3.945136571,15.73584906
36713926,Somatic dysfunction of thoracic region,33,4.470588235,2,4.456438991,15.7
36714126,Difficulty walking,38,3.948717949,1,3.99003025,9.571428571
36715916,Internal hemorrhoids grade I,22,2.4,1,3.490246149,1.890909091
36717036,Osteoarthritis of left knee joint,41,3.97826087,1,2.78497712,6.311688312
36717114,"Human papillomavirus deoxyribonucleic acid test positive, high risk on cervical specimen",37,2.390243902,1,2.792364105,3.476635514
36717267,Ectasia of thoracic aorta,34,4.685714286,2,2.775626023,8.037037037
37016130,Lesion of oral mucosa,28,2.423076923,1,4.158881616,1.861702128
37016349,Hyperglycemia due to type 2 diabetes mellitus,87,4.585106383,2,4.469475313,9.508287293
37017182,Joint pain of pelvic region,64,3.179104478,1,3.299230309,5.663516068
37017432,Polyneuropathy due to type 2 diabetes mellitus,29,4.166666667,3,3.848421082,9.985074627
37018196,Prediabetes,196,3.357487923,2,3.483304728,6.397222222
37018854,Hematuria co-occurrent and due to acute cystitis,54,1.883333333,0.5,2.892192918,1.639240506
37109050,Meibomian gland dysfunction of right eye,34,2.6,1,3.36186541,2.466666667
37110322,Diverticulosis of large intestine,43,1.717391304,0,2.222406785,1.807228916
37119138,Iron deficiency anemia due to blood loss,56,4.278688525,1,4.211302047,6.037735849
37206607,Overactive bladder,37,1.96969697,1,3.963989558,3.973684211
37311061,COVID-19,58,3.178571429,0,3.355747388,2.428571429
40304526,Nocturia,72,3.025316456,1,3.591744142,3.338164251
40326053,Dysphonia,60,4.428571429,2,3.553425975,7.057591623
40405599,Fibromyalgia,123,5.227642276,2,4.682111112,11.34234234
40443308,Polycystic ovary syndrome,58,5.118644068,1,5.098337273,6.780487805
40480893,Nonspecific tuberculin test reaction,25,2.92,1,4.541292033,4.875
40481089,Embolism from thrombosis of vein of lower extremity,34,4.275,3,5.001604021,7.285714286
40481101,Erythema of skin,26,2.689655172,-1,4.204210344,2.263473054
40481319,Imaging of musculoskeletal system abnormal,24,3.045454545,0,2.801397167,2.00862069
40481325,Strain of muscle and/or tendon of lower leg,34,2.486486486,0,3.888829471,1.962025316
40481385,Imaging of abdomen abnormal,33,2.857142857,-1,5.559083476,2.070175439
40481632,Ganglion cyst,24,2.444444444,0,2.277807234,4.25
40481919,Coronary atherosclerosis,48,4.230769231,1,5.380182641,11.47142857
40482267,Imaging of gastrointestinal tract abnormal,30,3.633333333,1.5,3.00210654,2.302083333
40482662,Disorder of joint of ankle and/or foot,35,2.153846154,0,2.592814894,2.855345912
40483107,Inflamed seborrheic keratosis,123,1.992537313,0,2.905504526,3.346153846
40483134,Strain of muscle and/or tendon of thigh,22,2.416666667,1,1.969463856,3.905660377
40483262,Arthritis of shoulder region joint,20,2.35,0,2.412140347,2.75
40483287,Disorder of kidney and/or ureter,77,3.305882353,2,3.929531356,5.171755725
40483292,Displacement of cervical intervertebral disc,28,4.903225806,1,2.734262328,2.93
40484102,Abnormal finding on evaluation procedure,58,2.313432836,1,3.718180184,2.692771084
40484532,Nonalcoholic steatohepatitis,26,4.655172414,2,3.248905141,8.5
40484908,Imaging of brain abnormal,28,3.076923077,0,3.11061504,2.376811594
40484935,Measurement finding above reference range,22,3.458333333,0.5,5.630967253,3.461538462
40568467,Seborrheic keratosis,49,2.72,1,3.319187672,4.810810811
42537251,Polyp of nasal cavity and/or nasal sinus,24,3.545454545,1.5,3.526041834,9
42537729,Aortocoronary bypass graft present,30,5.424242424,2,3.928089237,16.95
42537730,Coronary artery graft present,51,3.923076923,1,3.111017739,9.033333333
42537748,Acquired absence of organ,231,3.397435897,1,3.844673853,3.338174274
42538119,Transplanted heart valve present,38,6.25,3,4.65823427,22.56923077
42539502,Transplanted kidney present,26,6.346153846,4,5.456541593,103.0588235
42872381,Numbness and tingling sensation of skin,20,1.9,0,4.187701291,2.58
42873169,Sprain of shoulder rotator cuff,35,2.138888889,0,3.672976491,5.351648352
43021237,Secondary erectile dysfunction,32,3.205882353,0,4.374481536,5.098265896
43021779,Hearing loss of left ear,32,2.333333333,0,4.053945708,3.348837209
43530621,Acute postoperative pain,21,2.681818182,-1,2.991257102,1.915789474
43530652,Chronic intractable migraine without aura,60,5.725806452,4,4.600755281,12.2244898
43530807,Allergic disposition,123,3.492857143,0,4.231804587,4.086124402
43530950,Complication occurring during pregnancy,27,10.23333333,7,5.413657942,4.802955665
43531003,Essential tremor,24,2.24,0,4.216728246,4.089285714
43531578,Chronic kidney disease due to type 2 diabetes mellitus,26,3.466666667,3,3.319870248,6.736842105
44782429,Chronic kidney disease due to hypertension,59,4.092307692,2,4.511560577,5.163934426
44783028,Injury of shoulder and upper arm,20,4.380952381,1,3.237933064,2.470149254
44783760,Mammographic calcification of breast,83,2.564705882,0,2.856032276,2.810055866
44784105,Injury of free lower limb,37,2.605263158,0,3.398904611,2.236180905
44784217,Cardiac arrhythmia,186,3.687179487,1,4.467871031,6.596694215
45757591,Osteophyte of bone,48,3.4375,1,3.524923922,1.757575758
45757650,Acquired deformity of foot,29,3.5,1,2.703764936,3.550561798
45763549,Bilateral tinnitus,84,2.7,1,3.487602007,2.813953488
45766207,Non-rheumatic mitral valve stenosis with regurgitation,77,3.024096386,1,4.69420317,5.714285714
45766714,Inflammatory dermatosis,285,2.781879195,1,3.391274287,3.776268116
45768450,Pain due to varicose veins of lower extremity,33,2.032258065,1,2.997473684,5.507246377
45768908,Exercise induced bronchospasm,40,3,1,4.42248045,5.333333333
45768910,Uncomplicated asthma,347,3.846774194,1,3.983336382,5.758344459
45768963,Uncomplicated mild persistent asthma,78,4.135802469,1.5,3.475043032,4.333333333
45768964,Uncomplicated moderate persistent asthma,87,4.133333333,2,3.972270901,5.875776398
45768965,Uncomplicated severe persistent asthma,20,4.217391304,2.5,3.842627938,10.56410256
45769242,Patient denies drug use,40,2.911111111,0,4.15840206,6.445255474
45769461,Non-rheumatic mitral valve disease,42,2.738095238,1,4.664654453,4.775510204
45771045,Acute exacerbation of asthma,54,4.15625,1,3.378157735,3.912442396
46271022,Chronic kidney disease,70,4.1125,1,4.584066382,7.005780347
46273463,Upper respiratory tract infection due to Influenza,73,2.195121951,0,3.43725006,1.877622378
46273487,Acute exacerbation of moderate persistent asthma,30,2.705882353,1,4.309839051,2.453125
